Nivel,NOMBRE,Year,SEMANA_REGISTRO,80-20,Actividades multiples,Armado de conectores Prepulidos,Armado de conectores RJ45,Como subir tu venta en FFM,Consumo de Materiales,De Técnico a experto en Servicio a Domicilio,Entrega de Servicios,Justificación de Materiales,Plan de Vida y Carrera,Proceso de instalación,Proceso de Instalación (Enfoque a Calidad),Productividad,Reincidencias y revisión de herramientas (impartido 06 de junio 2022),"Trayectoría, alturas y Flejados",Trayectorías,Venta Técnico,Ventas,Year_Semana
NACIONAL,NACIONAL,2022,19,1,0,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,2022-19
NACIONAL,NACIONAL,2022,20,0,0,5,1,0,0,0,0,0,1,2,2,2,0,3,1,7,0,2022-20
NACIONAL,NACIONAL,2022,21,0,0,4,1,1,1,0,0,1,0,3,1,0,0,0,1,4,1,2022-21
NACIONAL,NACIONAL,2022,22,0,0,6,1,0,0,0,0,0,0,3,4,6,0,1,1,5,0,2022-22
NACIONAL,NACIONAL,2022,23,0,2,4,0,0,1,0,0,0,0,3,2,0,1,2,0,12,0,2022-23
NACIONAL,NACIONAL,2022,24,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,5,0,2022-24
NACIONAL,NACIONAL,2022,25,0,0,11,0,0,2,6,0,1,1,2,7,2,0,3,1,10,0,2022-25
NACIONAL,NACIONAL,2022,26,0,0,4,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2022-26
NACIONAL,NACIONAL,2022,27,0,1,5,0,0,1,2,0,0,0,3,3,0,0,1,4,4,0,2022-27
NACIONAL,NACIONAL,2022,28,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2022-28
NACIONAL,NACIONAL,2022,29,0,0,8,0,0,2,0,0,1,0,2,1,2,0,1,1,10,0,2022-29
NACIONAL,NACIONAL,2022,30,0,0,1,0,0,3,1,0,0,0,4,4,1,0,0,0,0,0,2022-30
NACIONAL,NACIONAL,2022,31,1,0,2,0,0,2,0,0,0,0,3,3,1,0,2,0,1,0,2022-31
NACIONAL,NACIONAL,2022,32,0,0,2,1,0,0,0,0,1,0,0,3,0,0,0,1,1,0,2022-32
NACIONAL,NACIONAL,2022,33,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2022-33
NACIONAL,NACIONAL,2022,34,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,1,0,2022-34
NACIONAL,NACIONAL,2022,35,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,2,0,2022-35
NACIONAL,NACIONAL,2022,36,0,1,6,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,2022-36
NACIONAL,NACIONAL,2022,37,1,0,7,0,0,0,0,0,0,0,2,1,1,0,2,0,2,0,2022-37
NACIONAL,NACIONAL,2022,38,0,0,1,0,0,2,1,0,0,0,5,5,0,0,0,0,3,0,2022-38
NACIONAL,NACIONAL,2022,39,0,0,1,0,0,0,0,0,0,0,3,1,1,0,2,0,4,0,2022-39
NACIONAL,NACIONAL,2022,40,0,0,6,0,0,0,1,0,0,0,1,1,2,0,3,0,6,0,2022-40
NACIONAL,NACIONAL,2022,41,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,2,0,2022-41
NACIONAL,NACIONAL,2022,42,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,2022-42
NACIONAL,NACIONAL,2022,43,0,0,8,0,0,0,0,0,0,2,1,3,3,0,1,0,1,0,2022-43
NACIONAL,NACIONAL,2022,44,0,0,2,0,0,0,0,0,0,0,2,2,1,0,1,0,4,0,2022-44
NACIONAL,NACIONAL,2022,45,0,1,6,0,0,1,0,0,0,0,0,3,3,0,1,0,2,0,2022-45
NACIONAL,NACIONAL,2022,46,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2022-46
NACIONAL,NACIONAL,2022,47,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,2,0,2022-47
NACIONAL,NACIONAL,2022,48,0,0,4,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,2022-48
NACIONAL,NACIONAL,2022,49,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2022-49
NACIONAL,NACIONAL,2022,50,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-50
NACIONAL,NACIONAL,2022,51,0,1,2,0,2,0,1,0,0,0,2,9,0,0,0,0,0,0,2022-51
NACIONAL,NACIONAL,2022,52,0,0,3,0,3,0,2,0,0,0,2,3,0,0,0,0,0,0,2022-52
NACIONAL,NACIONAL,2023,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2023-0
NACIONAL,NACIONAL,2023,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-1
NACIONAL,NACIONAL,2023,2,0,0,8,0,0,0,1,0,0,0,4,2,0,0,1,0,0,0,2023-2
DIRECCION,CENTRO,2022,19,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2022-19
DIRECCION,ORIENTE-SUR,2022,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-19
DIRECCION,CENTRO,2022,20,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,5,0,2022-20
DIRECCION,NORTE-NORESTE,2022,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2022-20
DIRECCION,OCCIDENTE-BAJIO,2022,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-20
DIRECCION,ORIENTE-SUR,2022,20,0,0,4,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,2022-20
DIRECCION,CENTRO,2022,21,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,3,1,2022-21
DIRECCION,NORTE-NORESTE,2022,21,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2022-21
DIRECCION,OCCIDENTE-BAJIO,2022,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DIRECCION,ORIENTE-SUR,2022,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-21
DIRECCION,CENTRO,2022,22,0,0,3,1,0,0,0,0,0,0,0,4,4,0,1,1,4,0,2022-22
DIRECCION,NORTE-NORESTE,2022,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-22
DIRECCION,OCCIDENTE-BAJIO,2022,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022-22
DIRECCION,ORIENTE-SUR,2022,22,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2022-22
DIRECCION,CENTRO,2022,23,0,1,1,0,0,1,0,0,0,0,1,2,0,0,2,0,4,0,2022-23
DIRECCION,NORTE-NORESTE,2022,23,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,2022-23
DIRECCION,OCCIDENTE-BAJIO,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
DIRECCION,ORIENTE-SUR,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2022-23
DIRECCION,CENTRO,2022,24,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,2022-24
DIRECCION,NORTE-NORESTE,2022,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2022-24
DIRECCION,ORIENTE-SUR,2022,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-24
DIRECCION,CENTRO,2022,25,0,0,4,0,0,2,3,0,1,1,1,7,1,0,1,0,5,0,2022-25
DIRECCION,NORTE-NORESTE,2022,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-25
DIRECCION,OCCIDENTE-BAJIO,2022,25,0,0,3,0,0,0,2,0,0,0,0,0,1,0,1,0,4,0,2022-25
DIRECCION,ORIENTE-SUR,2022,25,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2022-25
DIRECCION,CENTRO,2022,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-26
DIRECCION,NORTE-NORESTE,2022,26,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2022-26
DIRECCION,OCCIDENTE-BAJIO,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
DIRECCION,ORIENTE-SUR,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
DIRECCION,CENTRO,2022,27,0,1,2,0,0,1,1,0,0,0,1,3,0,0,0,1,1,0,2022-27
DIRECCION,OCCIDENTE-BAJIO,2022,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022-27
DIRECCION,ORIENTE-SUR,2022,27,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,3,2,0,2022-27
DIRECCION,NORTE-NORESTE,2022,28,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-28
DIRECCION,OCCIDENTE-BAJIO,2022,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2022-28
DIRECCION,ORIENTE-SUR,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2022-28
