DIRECCION,DISTRITO,Semana22,Semana21,Diferencia,Crecimiento,Id
NACIONAL,TULTEPEC,489,215,274,1.27441860465116,Peores
NACIONAL,GDL LOPEZ MATEOS,498,266,232,0.87218045112782,Peores
NACIONAL,JUAREZ NORTE,707,486,221,0.454732510288066,Peores
NACIONAL,GDL CHAPULTEPEC,206,89,117,1.31460674157303,Peores
NACIONAL,DELTA,245,140,105,0.75,Peores
NACIONAL,SAN LUIS POTOSI ORIENTE,260,161,99,0.614906832298137,Peores
NACIONAL,SALTILLO,192,101,91,0.900990099009901,Peores
NACIONAL,MTY SENDERO DIVISORIO,231,141,90,0.638297872340426,Peores
NACIONAL,MTY CARRETERA NACIONAL,319,232,87,0.375,Peores
NACIONAL,CONDESA,263,179,84,0.46927374301676,Peores
NACIONAL,XOCHIMILCO,181,102,79,0.774509803921569,Peores
NACIONAL,JUAREZ SUR,176,113,63,0.557522123893805,Peores
NACIONAL,PUE LA NORIA,103,43,60,1.3953488372093,Peores
NACIONAL,TOL METEPEC,83,25,58,2.32,Peores
NACIONAL,SATELITE,111,57,54,0.947368421052632,Peores
NACIONAL,MEXICALI,27,42,-15,-0.357142857142857,Mejores
NACIONAL,LAS AGUILAS,51,68,-17,-0.25,Mejores
NACIONAL,QUERETARO SANTIAGO,33,50,-17,-0.34,Mejores
NACIONAL,COLIMA / MANZANILLO,8,26,-18,-0.692307692307692,Mejores
NACIONAL,PEDREGAL,48,68,-20,-0.294117647058824,Mejores
NACIONAL,PACHUCA,23,43,-20,-0.465116279069768,Mejores
NACIONAL,TIJ FRONTERA,144,166,-22,-0.132530120481928,Mejores
NACIONAL,HUEHUETOCA,27,51,-24,-0.470588235294118,Mejores
NACIONAL,PIEDRAS NEGRAS / MONCLOVA,123,150,-27,-0.18,Mejores
NACIONAL,MTY MITRAS,258,286,-28,-0.0979020979020979,Mejores
NACIONAL,TOL LERMA SAN MATEO,132,160,-28,-0.175,Mejores
NACIONAL,MTY CERRO DE LA SILLA,47,86,-39,-0.453488372093023,Mejores
NACIONAL,CENTRO HISTORICO,30,69,-39,-0.565217391304348,Mejores
NACIONAL,REYNOSA,75,121,-46,-0.380165289256198,Mejores
NACIONAL,TAMPICO,44,93,-49,-0.526881720430108,Mejores
CENTRO,TULTEPEC,489,215,274,1.27441860465116,Peores
CENTRO,CONDESA,263,179,84,0.46927374301676,Peores
CENTRO,XOCHIMILCO,181,102,79,0.774509803921569,Peores
CENTRO,TOL METEPEC,83,25,58,2.32,Peores
CENTRO,SATELITE,111,57,54,0.947368421052632,Peores
NORTE-NORESTE,JUAREZ NORTE,707,486,221,0.454732510288066,Peores
NORTE-NORESTE,SAN LUIS POTOSI ORIENTE,260,161,99,0.614906832298137,Peores
NORTE-NORESTE,SALTILLO,192,101,91,0.900990099009901,Peores
NORTE-NORESTE,MTY SENDERO DIVISORIO,231,141,90,0.638297872340426,Peores
NORTE-NORESTE,MTY CARRETERA NACIONAL,319,232,87,0.375,Peores
OCCIDENTE-BAJIO,GDL LOPEZ MATEOS,498,266,232,0.87218045112782,Peores
OCCIDENTE-BAJIO,GDL CHAPULTEPEC,206,89,117,1.31460674157303,Peores
OCCIDENTE-BAJIO,DELTA,245,140,105,0.75,Peores
OCCIDENTE-BAJIO,GDL ESTADIO,128,83,45,0.542168674698795,Peores
OCCIDENTE-BAJIO,GDL EL TAPATIO,62,34,28,0.823529411764706,Peores
ORIENTE-SUR,PUE LA NORIA,103,43,60,1.3953488372093,Peores
ORIENTE-SUR,VERACRUZ,72,53,19,0.358490566037736,Peores
ORIENTE-SUR,POZA RICA,25,8,17,2.125,Peores
ORIENTE-SUR,CANCUN,203,190,13,0.068421052631579,Peores
ORIENTE-SUR,PUE ANGELOPOLIS,58,46,12,0.260869565217391,Peores
CENTRO,LAS AGUILAS,51,68,-17,-0.25,Mejores
CENTRO,PEDREGAL,48,68,-20,-0.294117647058824,Mejores
CENTRO,HUEHUETOCA,27,51,-24,-0.470588235294118,Mejores
CENTRO,TOL LERMA SAN MATEO,132,160,-28,-0.175,Mejores
CENTRO,CENTRO HISTORICO,30,69,-39,-0.565217391304348,Mejores
NORTE-NORESTE,PIEDRAS NEGRAS / MONCLOVA,123,150,-27,-0.18,Mejores
NORTE-NORESTE,MTY MITRAS,258,286,-28,-0.0979020979020979,Mejores
NORTE-NORESTE,MTY CERRO DE LA SILLA,47,86,-39,-0.453488372093023,Mejores
NORTE-NORESTE,REYNOSA,75,121,-46,-0.380165289256198,Mejores
NORTE-NORESTE,TAMPICO,44,93,-49,-0.526881720430108,Mejores
OCCIDENTE-BAJIO,TEPIC,2,8,-6,-0.75,Mejores
OCCIDENTE-BAJIO,GUANAJUATO,13,24,-11,-0.458333333333333,Mejores
OCCIDENTE-BAJIO,QUERETARO CORREGIDORA,58,71,-13,-0.183098591549296,Mejores
OCCIDENTE-BAJIO,QUERETARO SANTIAGO,33,50,-17,-0.34,Mejores
OCCIDENTE-BAJIO,COLIMA / MANZANILLO,8,26,-18,-0.692307692307692,Mejores
ORIENTE-SUR,XALAPA,31,40,-9,-0.225,Mejores
ORIENTE-SUR,COATZA / MINA,11,20,-9,-0.45,Mejores
ORIENTE-SUR,TUXTLA,74,86,-12,-0.13953488372093,Mejores
ORIENTE-SUR,CUERNAVACA DE CORTEZ,26,40,-14,-0.35,Mejores
ORIENTE-SUR,PACHUCA,23,43,-20,-0.465116279069768,Mejores
