Tipo,DIRECCION,Confirmacion de visita,Incumplimiento,% incump. tot. sobre total agendado
NACIONAL,TIJ TECATE,58,70,0.271762208067941
NACIONAL,TIJ RIO,59,42,0.299703264094956
NACIONAL,TIJ FRONTERA,41,39,0.21505376344086
NACIONAL,TIJ PLAYAS,38,41,0.318548387096774
NACIONAL,JUAREZ NORTE,35,40,0.199468085106383
NACIONAL,NEZA 1,51,19,0.277777777777778
NACIONAL,PUE LA NORIA,45,24,0.254612546125461
NACIONAL,JUAREZ SUR,38,30,0.178947368421053
NACIONAL,CONDESA,35,32,0.199404761904762
NACIONAL,MTY MITRAS,34,33,0.221122112211221
NACIONAL,POLANCO,40,24,0.423841059602649
NACIONAL,PUERTO VALLARTA,40,21,0.208904109589041
NACIONAL,VERACRUZ,30,30,0.178571428571429
NACIONAL,TLALPAN,31,28,0.234126984126984
NACIONAL,COACALCO,43,10,0.161585365853659
NACIONAL,GDL COLOMOS,37,16,0.136950904392765
NACIONAL,AZCAPOTZALCO,33,19,0.226086956521739
NACIONAL,MTY AEROPUERTO,25,26,0.286516853932584
NACIONAL,NAUCALPAN,29,21,0.242718446601942
NACIONAL,TOL LERMA SAN MATEO,21,29,0.193050193050193
CENTRO,NEZA 1,51,19,0.277777777777778
CENTRO,CONDESA,35,32,0.199404761904762
CENTRO,POLANCO,40,24,0.423841059602649
CENTRO,TLALPAN,31,28,0.234126984126984
CENTRO,COACALCO,43,10,0.161585365853659
CENTRO,AZCAPOTZALCO,33,19,0.226086956521739
CENTRO,NAUCALPAN,29,21,0.242718446601942
CENTRO,TOL LERMA SAN MATEO,21,29,0.193050193050193
CENTRO,PEDREGAL,28,21,0.223744292237443
CENTRO,NEZA 2,21,26,0.220657276995305
CENTRO,TOL SAN CARLOS,19,25,0.143322475570033
CENTRO,ECATEPEC,24,16,0.13745704467354
CENTRO,AEROPUERTO,26,13,0.2
CENTRO,IZTAPALAPA,17,21,0.192893401015228
CENTRO,XOCHIMILCO,23,15,0.160337552742616
NORTE-NORESTE,TIJ TECATE,58,70,0.271762208067941
NORTE-NORESTE,TIJ RIO,59,42,0.299703264094956
NORTE-NORESTE,TIJ FRONTERA,41,39,0.21505376344086
NORTE-NORESTE,TIJ PLAYAS,38,41,0.318548387096774
NORTE-NORESTE,JUAREZ NORTE,35,40,0.199468085106383
NORTE-NORESTE,JUAREZ SUR,38,30,0.178947368421053
NORTE-NORESTE,MTY MITRAS,34,33,0.221122112211221
NORTE-NORESTE,MTY AEROPUERTO,25,26,0.286516853932584
NORTE-NORESTE,MTY SANTA LUCIA,20,29,0.233333333333333
NORTE-NORESTE,MTY SENDERO DIVISORIO,27,19,0.248648648648649
NORTE-NORESTE,MEXICALI,17,14,0.19496855345912
NORTE-NORESTE,MTY SIERRA MADRE,17,12,0.168604651162791
NORTE-NORESTE,MTY CARRETERA NACIONAL,22,4,0.165605095541401
NORTE-NORESTE,MTY GARCIA,12,12,0.127659574468085
NORTE-NORESTE,REYNOSA,10,14,0.105726872246696
OCCIDENTE-BAJIO,PUERTO VALLARTA,40,21,0.208904109589041
OCCIDENTE-BAJIO,GDL COLOMOS,37,16,0.136950904392765
OCCIDENTE-BAJIO,SAN LUIS POTOSI PONIENTE,19,19,0.153846153846154
OCCIDENTE-BAJIO,SAN LUIS POTOSI ORIENTE,25,10,0.105740181268882
OCCIDENTE-BAJIO,DELTA,19,13,0.125490196078431
OCCIDENTE-BAJIO,GDL LAZARO CARDENAS,24,4,0.11965811965812
OCCIDENTE-BAJIO,IRAPUATO,16,9,0.15527950310559
OCCIDENTE-BAJIO,CERRO GORDO,13,9,0.105769230769231
OCCIDENTE-BAJIO,HERMOSILLO,14,8,0.176
OCCIDENTE-BAJIO,GDL LA PRIMAVERA,16,5,0.0901287553648069
OCCIDENTE-BAJIO,GDL CHAPULTEPEC,15,2,0.0794392523364486
OCCIDENTE-BAJIO,AGUASCALIENTES,13,3,0.106666666666667
OCCIDENTE-BAJIO,GDL LOPEZ MATEOS,6,6,0.0566037735849057
OCCIDENTE-BAJIO,GDL BARRANCA,5,6,0.069620253164557
OCCIDENTE-BAJIO,GDL ESTADIO,3,6,0.0478723404255319
ORIENTE-SUR,PUE LA NORIA,45,24,0.254612546125461
ORIENTE-SUR,VERACRUZ,30,30,0.178571428571429
ORIENTE-SUR,MERIDA NORTE,30,18,0.235294117647059
ORIENTE-SUR,PACHUCA,26,16,0.143344709897611
ORIENTE-SUR,CANCUN 1,25,14,0.172566371681416
ORIENTE-SUR,COATZA / MINA,18,13,0.198717948717949
ORIENTE-SUR,VILLAHERMOSA,21,10,0.22962962962963
ORIENTE-SUR,XALAPA,20,10,0.109489051094891
ORIENTE-SUR,TUXTLA,14,14,0.166666666666667
ORIENTE-SUR,CANCUN 2,13,9,0.183333333333333
ORIENTE-SUR,CUERNAVACA DE CORTEZ,14,7,0.152173913043478
ORIENTE-SUR,PUE LORETO,12,3,0.110294117647059
ORIENTE-SUR,CUERNAVACA BUGAMBILIAS,7,7,0.12962962962963
ORIENTE-SUR,MERIDA SUR,7,4,0.0973451327433628
ORIENTE-SUR,POZA RICA / TUXPAN,8,0,0.148148148148148
